Student_ID,Name,Class,Gender,Subject,Marks,Grade,Attendance
1001,Student_1001,10A,Male,Math,58.2,D,0.786
1001,Student_1001,10A,Male,Physics,69.1,C,0.995
1001,Student_1001,10A,Male,Chemistry,75.8,B,0.834
1001,Student_1001,10A,Male,Biology,65.2,C,0.959
1001,Student_1001,10A,Male,English,74.7,C,0.978
1001,Student_1001,10A,Male,History,58.5,D,0.731
1002,Student_1002,10A,Male,Math,52.5,D,0.967
1002,Student_1002,10A,Male,Physics,42.8,D,0.75
1002,Student_1002,10A,Male,Chemistry,59.4,D,0.703
1002,Student_1002,10A,Male,Biology,42.3,D,0.794
1002,Student_1002,10A,Male,English,67.7,C,0.996
1002,Student_1002,10A,Male,History,69.1,C,0.753
1003,Student_1003,10A,Female,Math,66.4,C,0.9
1003,Student_1003,10A,Female,Physics,66.9,C,0.852
1003,Student_1003,10A,Female,Chemistry,68.4,C,0.793
1003,Student_1003,10A,Female,Biology,81.3,B,0.975
1003,Student_1003,10A,Female,English,62.3,C,0.729
1003,Student_1003,10A,Female,History,71.6,C,0.938
1004,Student_1004,10A,Male,Math,83.6,B,0.984
1004,Student_1004,10A,Male,Physics,99.0,A,0.818
1004,Student_1004,10A,Male,Chemistry,90.0,B,0.754
1004,Student_1004,10A,Male,Biology,100.0,A,0.762
1004,Student_1004,10A,Male,English,96.3,A,0.815
1004,Student_1004,10A,Male,History,98.3,A,0.829
1005,Student_1005,10A,Male,Math,72.5,C,0.74
1005,Student_1005,10A,Male,Physics,67.1,C,0.857
1005,Student_1005,10A,Male,Chemistry,79.5,B,0.774
1005,Student_1005,10A,Male,Biology,93.8,A,0.806
1005,Student_1005,10A,Male,English,90.6,A,0.741
1005,Student_1005,10A,Male,History,97.6,A,0.953
1006,Student_1006,10A,Male,Math,50.6,D,0.737
1006,Student_1006,10A,Male,Physics,51.9,D,0.816
1006,Student_1006,10A,Male,Chemistry,60.9,C,0.91
1006,Student_1006,10A,Male,Biology,64.3,C,0.859
1006,Student_1006,10A,Male,English,56.1,D,0.809
1006,Student_1006,10A,Male,History,66.1,C,0.746
1007,Student_1007,10A,Male,Math,40.2,D,0.882
1007,Student_1007,10A,Male,Physics,40.7,D,0.812
1007,Student_1007,10A,Male,Chemistry,67.3,C,0.987
1007,Student_1007,10A,Male,Biology,54.4,D,0.929
1007,Student_1007,10A,Male,English,66.6,C,0.985
1007,Student_1007,10A,Male,History,52.2,D,0.85
1008,Student_1008,10A,Male,Math,57.4,D,0.968
1008,Student_1008,10A,Male,Physics,70.3,C,0.822
1008,Student_1008,10A,Male,Chemistry,62.8,C,0.935
1008,Student_1008,10A,Male,Biology,64.4,C,0.877
1008,Student_1008,10A,Male,English,76.6,B,0.86
1008,Student_1008,10A,Male,History,69.5,C,0.978
1009,Student_1009,10A,Female,Math,67.4,C,0.721
1009,Student_1009,10A,Female,Physics,66.7,C,0.85
1009,Student_1009,10A,Female,Chemistry,73.0,C,0.738
1009,Student_1009,10A,Female,Biology,86.4,B,0.721
1009,Student_1009,10A,Female,English,71.2,C,0.804
1009,Student_1009,10A,Female,History,81.5,B,0.946
1010,Student_1010,10A,Male,Math,79.6,B,0.851
1010,Student_1010,10A,Male,Physics,87.9,B,0.976
1010,Student_1010,10A,Male,Chemistry,98.9,A,0.893
1010,Student_1010,10A,Male,Biology,94.2,A,0.745
1010,Student_1010,10A,Male,English,97.1,A,0.935
1010,Student_1010,10A,Male,History,87.9,B,0.8
1011,Student_1011,10A,Male,Math,95.8,A,0.945
1011,Student_1011,10A,Male,Physics,100.0,A,0.925
1011,Student_1011,10A,Male,Chemistry,86.6,B,0.931
1011,Student_1011,10A,Male,Biology,95.2,A,0.751
1011,Student_1011,10A,Male,English,100.0,A,0.845
1011,Student_1011,10A,Male,History,100.0,A,0.978
1012,Student_1012,10A,Male,Math,83.0,B,0.79
1012,Student_1012,10A,Male,Physics,86.5,B,0.851
1012,Student_1012,10A,Male,Chemistry,96.5,A,0.764
1012,Student_1012,10A,Male,Biology,98.4,A,0.986
1012,Student_1012,10A,Male,English,92.4,A,0.793
1012,Student_1012,10A,Male,History,100.0,A,0.895
1013,Student_1013,10A,Male,Math,63.6,C,0.848
1013,Student_1013,10A,Male,Physics,77.8,B,0.81
1013,Student_1013,10A,Male,Chemistry,85.8,B,0.838
1013,Student_1013,10A,Male,Biology,77.4,B,0.719
1013,Student_1013,10A,Male,English,80.3,B,0.977
1013,Student_1013,10A,Male,History,88.7,B,0.872
1014,Student_1014,10A,Male,Math,65.4,C,0.873
1014,Student_1014,10A,Male,Physics,72.2,C,0.838
1014,Student_1014,10A,Male,Chemistry,62.5,C,0.887
1014,Student_1014,10A,Male,Biology,82.6,B,0.772
1014,Student_1014,10A,Male,English,66.9,C,0.834
1014,Student_1014,10A,Male,History,72.1,C,0.822
1015,Student_1015,10A,Male,Math,56.3,D,0.866
1015,Student_1015,10A,Male,Physics,62.6,C,0.982
1015,Student_1015,10A,Male,Chemistry,61.2,C,0.942
1015,Student_1015,10A,Male,Biology,57.0,D,0.951
1015,Student_1015,10A,Male,English,61.7,C,0.992
1015,Student_1015,10A,Male,History,66.5,C,0.842
1016,Student_1016,10A,Male,Math,35.0,D,0.827
1016,Student_1016,10A,Male,Physics,42.7,D,0.996
1016,Student_1016,10A,Male,Chemistry,40.7,D,0.81
1016,Student_1016,10A,Male,Biology,63.4,C,0.858
1016,Student_1016,10A,Male,English,55.6,D,0.797
1016,Student_1016,10A,Male,History,48.7,D,0.739
1017,Student_1017,10A,Female,Math,75.1,B,0.918
1017,Student_1017,10A,Female,Physics,74.9,C,0.722
1017,Student_1017,10A,Female,Chemistry,62.8,C,0.96
1017,Student_1017,10A,Female,Biology,78.3,B,0.731
1017,Student_1017,10A,Female,English,82.8,B,0.976
1017,Student_1017,10A,Female,History,75.4,B,0.713
1018,Student_1018,10A,Male,Math,58.4,D,0.746
1018,Student_1018,10A,Male,Physics,73.5,C,0.749
1018,Student_1018,10A,Male,Chemistry,58.4,D,0.857
1018,Student_1018,10A,Male,Biology,76.1,B,0.702
1018,Student_1018,10A,Male,English,66.6,C,0.767
1018,Student_1018,10A,Male,History,66.3,C,0.84
1019,Student_1019,10A,Female,Math,82.3,B,0.888
1019,Student_1019,10A,Female,Physics,73.6,C,0.892
1019,Student_1019,10A,Female,Chemistry,78.7,B,0.882
1019,Student_1019,10A,Female,Biology,97.4,A,0.815
1019,Student_1019,10A,Female,English,79.1,B,0.713
1019,Student_1019,10A,Female,History,82.2,B,0.761
1020,Student_1020,10A,Female,Math,51.5,D,0.764
1020,Student_1020,10A,Female,Physics,55.2,D,0.756
1020,Student_1020,10A,Female,Chemistry,70.5,C,0.841
1020,Student_1020,10A,Female,Biology,69.4,C,0.824
1020,Student_1020,10A,Female,English,79.0,B,0.873
1020,Student_1020,10A,Female,History,66.9,C,0.764
1021,Student_1021,10A,Male,Math,64.7,C,0.902
1021,Student_1021,10A,Male,Physics,57.8,D,0.776
1021,Student_1021,10A,Male,Chemistry,47.9,D,0.745
1021,Student_1021,10A,Male,Biology,64.2,C,0.805
1021,Student_1021,10A,Male,English,50.2,D,0.894
1021,Student_1021,10A,Male,History,63.0,C,0.959
1022,Student_1022,10A,Male,Math,49.1,D,0.768
1022,Student_1022,10A,Male,Physics,64.5,C,0.986
1022,Student_1022,10A,Male,Chemistry,66.2,C,0.825
1022,Student_1022,10A,Male,Biology,66.9,C,0.944
1022,Student_1022,10A,Male,English,74.4,C,0.958
1022,Student_1022,10A,Male,History,77.7,B,0.75
1023,Student_1023,10A,Female,Math,92.9,A,0.879
1023,Student_1023,10A,Female,Physics,72.6,C,0.958
1023,Student_1023,10A,Female,Chemistry,72.6,C,0.776
1023,Student_1023,10A,Female,Biology,77.2,B,0.967
1023,Student_1023,10A,Female,English,83.1,B,0.85
1023,Student_1023,10A,Female,History,89.5,B,0.882
1024,Student_1024,10A,Female,Math,56.3,D,0.906
1024,Student_1024,10A,Female,Physics,63.4,C,0.709
1024,Student_1024,10A,Female,Chemistry,35.0,D,0.929
1024,Student_1024,10A,Female,Biology,63.2,C,0.925
1024,Student_1024,10A,Female,English,69.9,C,0.857
1024,Student_1024,10A,Female,History,51.7,D,0.938
1025,Student_1025,10A,Female,Math,100.0,A,0.886
1025,Student_1025,10A,Female,Physics,93.2,A,0.911
1025,Student_1025,10A,Female,Chemistry,97.5,A,0.944
1025,Student_1025,10A,Female,Biology,100.0,A,0.849
1025,Student_1025,10A,Female,English,100.0,A,0.865
1025,Student_1025,10A,Female,History,100.0,A,0.995
1026,Student_1026,10A,Male,Math,65.2,C,0.818
1026,Student_1026,10A,Male,Physics,75.3,B,0.919
1026,Student_1026,10A,Male,Chemistry,66.9,C,0.811
1026,Student_1026,10A,Male,Biology,77.8,B,0.738
1026,Student_1026,10A,Male,English,86.2,B,0.77
1026,Student_1026,10A,Male,History,64.7,C,0.745
1027,Student_1027,10A,Male,Math,53.4,D,0.762
1027,Student_1027,10A,Male,Physics,55.3,D,0.843
1027,Student_1027,10A,Male,Chemistry,52.8,D,0.883
1027,Student_1027,10A,Male,Biology,69.1,C,0.917
1027,Student_1027,10A,Male,English,79.3,B,0.851
1027,Student_1027,10A,Male,History,57.1,D,0.759
1028,Student_1028,10A,Female,Math,87.6,B,0.895
1028,Student_1028,10A,Female,Physics,88.7,B,0.837
1028,Student_1028,10A,Female,Chemistry,83.8,B,0.78
1028,Student_1028,10A,Female,Biology,100.0,A,0.954
1028,Student_1028,10A,Female,English,84.2,B,0.807
1028,Student_1028,10A,Female,History,97.5,A,0.976
1029,Student_1029,10A,Male,Math,54.4,D,0.843
1029,Student_1029,10A,Male,Physics,48.2,D,0.94
1029,Student_1029,10A,Male,Chemistry,35.0,D,0.909
1029,Student_1029,10A,Male,Biology,58.2,D,0.97
1029,Student_1029,10A,Male,English,54.9,D,0.769
1029,Student_1029,10A,Male,History,44.7,D,0.755
1030,Student_1030,10A,Male,Math,65.0,C,0.938
1030,Student_1030,10A,Male,Physics,57.2,D,0.812
1030,Student_1030,10A,Male,Chemistry,69.1,C,0.923
1030,Student_1030,10A,Male,Biology,57.4,D,0.773
1030,Student_1030,10A,Male,English,67.8,C,0.992
1030,Student_1030,10A,Male,History,73.8,C,0.843
1031,Student_1031,10A,Female,Math,65.5,C,0.832
1031,Student_1031,10A,Female,Physics,70.9,C,0.806
1031,Student_1031,10A,Female,Chemistry,55.9,D,0.936
1031,Student_1031,10A,Female,Biology,75.3,B,0.904
1031,Student_1031,10A,Female,English,52.2,D,0.762
1031,Student_1031,10A,Female,History,78.1,B,0.913
1032,Student_1032,10A,Male,Math,59.9,D,0.989
1032,Student_1032,10A,Male,Physics,55.6,D,0.911
1032,Student_1032,10A,Male,Chemistry,60.2,C,0.754
1032,Student_1032,10A,Male,Biology,62.9,C,0.88
1032,Student_1032,10A,Male,English,67.7,C,0.749
1032,Student_1032,10A,Male,History,86.1,B,0.854
1033,Student_1033,10A,Female,Math,68.2,C,0.835
1033,Student_1033,10A,Female,Physics,76.1,B,0.728
1033,Student_1033,10A,Female,Chemistry,62.8,C,0.786
1033,Student_1033,10A,Female,Biology,85.0,B,0.723
1033,Student_1033,10A,Female,English,80.9,B,0.875
1033,Student_1033,10A,Female,History,66.6,C,0.72
1034,Student_1034,10A,Female,Math,85.0,B,0.861
1034,Student_1034,10A,Female,Physics,65.8,C,0.752
1034,Student_1034,10A,Female,Chemistry,78.6,B,0.866
1034,Student_1034,10A,Female,Biology,74.8,C,0.95
1034,Student_1034,10A,Female,English,81.0,B,0.927
1034,Student_1034,10A,Female,History,95.1,A,0.822
1035,Student_1035,10A,Female,Math,80.2,B,0.913
1035,Student_1035,10A,Female,Physics,100.0,A,0.823
1035,Student_1035,10A,Female,Chemistry,78.1,B,0.905
1035,Student_1035,10A,Female,Biology,79.6,B,0.985
1035,Student_1035,10A,Female,English,75.8,B,0.736
1035,Student_1035,10A,Female,History,83.0,B,0.932
1036,Student_1036,10B,Male,Math,75.7,B,0.932
1036,Student_1036,10B,Male,Physics,77.6,B,0.879
1036,Student_1036,10B,Male,Chemistry,84.3,B,0.728
1036,Student_1036,10B,Male,Biology,80.0,B,0.922
1036,Student_1036,10B,Male,English,78.2,B,0.707
1036,Student_1036,10B,Male,History,82.5,B,0.931
1037,Student_1037,10B,Female,Math,72.1,C,0.787
1037,Student_1037,10B,Female,Physics,69.2,C,0.836
1037,Student_1037,10B,Female,Chemistry,77.0,B,0.826
1037,Student_1037,10B,Female,Biology,78.0,B,0.968
1037,Student_1037,10B,Female,English,77.7,B,0.804
1037,Student_1037,10B,Female,History,71.7,C,0.73
1038,Student_1038,10B,Male,Math,81.6,B,0.994
1038,Student_1038,10B,Male,Physics,93.1,A,0.853
1038,Student_1038,10B,Male,Chemistry,84.8,B,0.915
1038,Student_1038,10B,Male,Biology,91.4,A,0.721
1038,Student_1038,10B,Male,English,87.1,B,0.781
1038,Student_1038,10B,Male,History,100.0,A,0.868
1039,Student_1039,10B,Female,Math,71.5,C,0.901
1039,Student_1039,10B,Female,Physics,67.7,C,0.982
1039,Student_1039,10B,Female,Chemistry,89.5,B,0.782
1039,Student_1039,10B,Female,Biology,84.8,B,0.785
1039,Student_1039,10B,Female,English,89.2,B,0.991
1039,Student_1039,10B,Female,History,87.2,B,0.802
1040,Student_1040,10B,Male,Math,79.6,B,0.887
1040,Student_1040,10B,Male,Physics,88.2,B,0.875
1040,Student_1040,10B,Male,Chemistry,67.3,C,0.882
1040,Student_1040,10B,Male,Biology,92.0,A,0.751
1040,Student_1040,10B,Male,English,87.5,B,0.81
1040,Student_1040,10B,Male,History,73.6,C,0.993
1041,Student_1041,10B,Female,Math,77.9,B,0.963
1041,Student_1041,10B,Female,Physics,68.0,C,0.724
1041,Student_1041,10B,Female,Chemistry,84.9,B,0.71
1041,Student_1041,10B,Female,Biology,96.8,A,0.971
1041,Student_1041,10B,Female,English,87.8,B,0.715
1041,Student_1041,10B,Female,History,85.1,B,0.721
1042,Student_1042,10B,Female,Math,77.5,B,0.759
1042,Student_1042,10B,Female,Physics,86.2,B,0.967
1042,Student_1042,10B,Female,Chemistry,81.3,B,0.84
1042,Student_1042,10B,Female,Biology,81.4,B,0.906
1042,Student_1042,10B,Female,English,89.9,B,0.994
1042,Student_1042,10B,Female,History,79.2,B,0.803
1043,Student_1043,10B,Male,Math,58.3,D,0.923
1043,Student_1043,10B,Male,Physics,58.0,D,0.843
1043,Student_1043,10B,Male,Chemistry,53.7,D,0.758
1043,Student_1043,10B,Male,Biology,58.3,D,0.834
1043,Student_1043,10B,Male,English,62.5,C,0.992
1043,Student_1043,10B,Male,History,75.1,B,0.833
1044,Student_1044,10B,Male,Math,89.6,B,0.946
1044,Student_1044,10B,Male,Physics,84.5,B,0.888
1044,Student_1044,10B,Male,Chemistry,82.7,B,0.935
1044,Student_1044,10B,Male,Biology,88.8,B,0.857
1044,Student_1044,10B,Male,English,92.1,A,0.782
1044,Student_1044,10B,Male,History,88.4,B,0.886
1045,Student_1045,10B,Male,Math,87.5,B,0.909
1045,Student_1045,10B,Male,Physics,82.9,B,0.875
1045,Student_1045,10B,Male,Chemistry,78.6,B,0.793
1045,Student_1045,10B,Male,Biology,92.3,A,0.91
1045,Student_1045,10B,Male,English,100.0,A,0.877
1045,Student_1045,10B,Male,History,87.1,B,0.991
1046,Student_1046,10B,Male,Math,100.0,A,0.712
1046,Student_1046,10B,Male,Physics,100.0,A,0.804
1046,Student_1046,10B,Male,Chemistry,100.0,A,0.796
1046,Student_1046,10B,Male,Biology,100.0,A,0.748
1046,Student_1046,10B,Male,English,100.0,A,0.764
1046,Student_1046,10B,Male,History,100.0,A,0.799
1047,Student_1047,10B,Female,Math,73.2,C,0.886
1047,Student_1047,10B,Female,Physics,74.7,C,0.774
1047,Student_1047,10B,Female,Chemistry,83.5,B,0.987
1047,Student_1047,10B,Female,Biology,91.9,A,0.801
1047,Student_1047,10B,Female,English,87.5,B,0.861
1047,Student_1047,10B,Female,History,75.7,B,0.877
1048,Student_1048,10B,Male,Math,69.4,C,0.857
1048,Student_1048,10B,Male,Physics,68.7,C,0.945
1048,Student_1048,10B,Male,Chemistry,81.4,B,0.828
1048,Student_1048,10B,Male,Biology,96.7,A,0.901
1048,Student_1048,10B,Male,English,80.9,B,0.809
1048,Student_1048,10B,Male,History,85.7,B,0.816
1049,Student_1049,10B,Male,Math,85.4,B,0.757
1049,Student_1049,10B,Male,Physics,83.6,B,0.8
1049,Student_1049,10B,Male,Chemistry,80.5,B,0.94
1049,Student_1049,10B,Male,Biology,75.5,B,0.883
1049,Student_1049,10B,Male,English,85.2,B,0.95
1049,Student_1049,10B,Male,History,75.2,B,0.791
1050,Student_1050,10B,Male,Math,81.5,B,0.707
1050,Student_1050,10B,Male,Physics,81.2,B,0.915
1050,Student_1050,10B,Male,Chemistry,67.5,C,0.964
1050,Student_1050,10B,Male,Biology,73.8,C,0.755
1050,Student_1050,10B,Male,English,97.3,A,0.928
1050,Student_1050,10B,Male,History,92.4,A,0.754
1051,Student_1051,10B,Female,Math,53.5,D,0.785
1051,Student_1051,10B,Female,Physics,54.4,D,0.894
1051,Student_1051,10B,Female,Chemistry,54.3,D,0.83
1051,Student_1051,10B,Female,Biology,85.7,B,0.87
1051,Student_1051,10B,Female,English,59.2,D,0.877
1051,Student_1051,10B,Female,History,65.7,C,0.831
1052,Student_1052,10B,Female,Math,69.0,C,0.989
1052,Student_1052,10B,Female,Physics,66.2,C,0.7
1052,Student_1052,10B,Female,Chemistry,66.7,C,0.72
1052,Student_1052,10B,Female,Biology,81.5,B,0.806
1052,Student_1052,10B,Female,English,84.5,B,0.946
1052,Student_1052,10B,Female,History,65.4,C,0.831
1053,Student_1053,10B,Female,Math,87.2,B,0.903
1053,Student_1053,10B,Female,Physics,83.6,B,0.9
1053,Student_1053,10B,Female,Chemistry,78.9,B,0.947
1053,Student_1053,10B,Female,Biology,79.8,B,0.713
1053,Student_1053,10B,Female,English,83.0,B,0.787
1053,Student_1053,10B,Female,History,90.1,A,0.86
1054,Student_1054,10B,Female,Math,79.5,B,0.894
1054,Student_1054,10B,Female,Physics,88.7,B,0.741
1054,Student_1054,10B,Female,Chemistry,71.2,C,0.712
1054,Student_1054,10B,Female,Biology,71.9,C,0.776
1054,Student_1054,10B,Female,English,70.5,C,0.885
1054,Student_1054,10B,Female,History,73.8,C,0.71
1055,Student_1055,10B,Male,Math,67.2,C,0.702
1055,Student_1055,10B,Male,Physics,65.6,C,0.848
1055,Student_1055,10B,Male,Chemistry,78.7,B,0.916
1055,Student_1055,10B,Male,Biology,59.9,D,0.775
1055,Student_1055,10B,Male,English,73.3,C,0.701
1055,Student_1055,10B,Male,History,73.2,C,0.736
1056,Student_1056,10B,Female,Math,63.8,C,0.998
1056,Student_1056,10B,Female,Physics,63.8,C,0.912
1056,Student_1056,10B,Female,Chemistry,56.7,D,0.797
1056,Student_1056,10B,Female,Biology,70.7,C,0.956
1056,Student_1056,10B,Female,English,50.9,D,0.816
1056,Student_1056,10B,Female,History,66.7,C,0.762
1057,Student_1057,10B,Female,Math,62.6,C,0.715
1057,Student_1057,10B,Female,Physics,66.1,C,0.788
1057,Student_1057,10B,Female,Chemistry,70.2,C,0.744
1057,Student_1057,10B,Female,Biology,67.5,C,0.788
1057,Student_1057,10B,Female,English,55.2,D,0.814
1057,Student_1057,10B,Female,History,76.5,B,0.914
1058,Student_1058,10B,Male,Math,46.0,D,0.731
1058,Student_1058,10B,Male,Physics,46.6,D,0.721
1058,Student_1058,10B,Male,Chemistry,58.5,D,0.828
1058,Student_1058,10B,Male,Biology,49.7,D,0.752
1058,Student_1058,10B,Male,English,62.0,C,0.871
1058,Student_1058,10B,Male,History,70.8,C,0.864
1059,Student_1059,10B,Female,Math,64.5,C,0.817
1059,Student_1059,10B,Female,Physics,61.8,C,0.82
1059,Student_1059,10B,Female,Chemistry,71.8,C,0.888
1059,Student_1059,10B,Female,Biology,71.9,C,0.91
1059,Student_1059,10B,Female,English,65.4,C,0.759
1059,Student_1059,10B,Female,History,52.0,D,0.904
1060,Student_1060,10B,Male,Math,70.5,C,0.759
1060,Student_1060,10B,Male,Physics,62.2,C,0.842
1060,Student_1060,10B,Male,Chemistry,60.6,C,0.721
1060,Student_1060,10B,Male,Biology,73.4,C,0.789
1060,Student_1060,10B,Male,English,73.5,C,0.735
1060,Student_1060,10B,Male,History,64.6,C,0.708
1061,Student_1061,10B,Male,Math,55.4,D,0.864
1061,Student_1061,10B,Male,Physics,58.0,D,0.889
1061,Student_1061,10B,Male,Chemistry,61.6,C,0.885
1061,Student_1061,10B,Male,Biology,70.1,C,0.963
1061,Student_1061,10B,Male,English,59.2,D,0.813
1061,Student_1061,10B,Male,History,68.4,C,0.741
1062,Student_1062,10B,Male,Math,76.0,B,0.772
1062,Student_1062,10B,Male,Physics,62.6,C,0.758
1062,Student_1062,10B,Male,Chemistry,64.2,C,0.952
1062,Student_1062,10B,Male,Biology,76.5,B,0.723
1062,Student_1062,10B,Male,English,65.7,C,0.985
1062,Student_1062,10B,Male,History,84.3,B,0.819
1063,Student_1063,10B,Male,Math,76.1,B,0.911
1063,Student_1063,10B,Male,Physics,77.8,B,0.728
1063,Student_1063,10B,Male,Chemistry,79.0,B,0.867
1063,Student_1063,10B,Male,Biology,75.4,B,0.858
1063,Student_1063,10B,Male,English,75.9,B,0.762
1063,Student_1063,10B,Male,History,79.4,B,0.82
1064,Student_1064,10B,Female,Math,63.7,C,0.91
1064,Student_1064,10B,Female,Physics,67.0,C,0.77
1064,Student_1064,10B,Female,Chemistry,59.7,D,0.835
1064,Student_1064,10B,Female,Biology,61.6,C,0.852
1064,Student_1064,10B,Female,English,59.4,D,0.92
1064,Student_1064,10B,Female,History,62.1,C,0.889
1065,Student_1065,10B,Female,Math,57.5,D,0.951
1065,Student_1065,10B,Female,Physics,43.5,D,0.85
1065,Student_1065,10B,Female,Chemistry,73.8,C,0.941
1065,Student_1065,10B,Female,Biology,77.6,B,0.891
1065,Student_1065,10B,Female,English,66.9,C,0.997
1065,Student_1065,10B,Female,History,66.2,C,0.759
1066,Student_1066,10B,Female,Math,89.4,B,0.876
1066,Student_1066,10B,Female,Physics,83.6,B,0.808
1066,Student_1066,10B,Female,Chemistry,88.4,B,0.755
1066,Student_1066,10B,Female,Biology,90.9,A,0.733
1066,Student_1066,10B,Female,English,100.0,A,0.78
1066,Student_1066,10B,Female,History,96.4,A,0.838
1067,Student_1067,10B,Male,Math,43.0,D,0.996
1067,Student_1067,10B,Male,Physics,35.0,D,0.79
1067,Student_1067,10B,Male,Chemistry,36.4,D,0.84
1067,Student_1067,10B,Male,Biology,56.2,D,0.76
1067,Student_1067,10B,Male,English,39.2,D,0.711
1067,Student_1067,10B,Male,History,57.7,D,0.945
1068,Student_1068,10B,Female,Math,57.8,D,0.843
1068,Student_1068,10B,Female,Physics,80.4,B,0.879
1068,Student_1068,10B,Female,Chemistry,64.1,C,0.789
1068,Student_1068,10B,Female,Biology,78.5,B,0.819
1068,Student_1068,10B,Female,English,70.7,C,0.915
1068,Student_1068,10B,Female,History,76.5,B,0.824
1069,Student_1069,10B,Male,Math,89.4,B,0.875
1069,Student_1069,10B,Male,Physics,97.9,A,0.744
1069,Student_1069,10B,Male,Chemistry,74.3,C,0.704
1069,Student_1069,10B,Male,Biology,88.2,B,0.887
1069,Student_1069,10B,Male,English,88.0,B,0.96
1069,Student_1069,10B,Male,History,84.4,B,0.983
1070,Student_1070,10B,Male,Math,83.3,B,0.806
1070,Student_1070,10B,Male,Physics,57.5,D,0.805
1070,Student_1070,10B,Male,Chemistry,69.2,C,0.915
1070,Student_1070,10B,Male,Biology,67.9,C,0.925
1070,Student_1070,10B,Male,English,67.8,C,0.753
